club_id,club_average_matches,club_name,domestic_competition_id
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6195,47.0,SSC Napoli,IT1
6212,1.0,,
6248,4.0,,
6251,5.0,,
6266,1.0,,
6267,1.0,,
6320,2.0,,
6324,2.0,,
6325,4.0,,
6335,3.0,,
6340,2.0,,
6356,2.0,,
6359,1.0,,
6365,3.0,,
6400,2.0,,
6407,2.0,,
6410,1.0,,
6413,1.0,,
6414,35.0,,
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6418,28.0,Panetolikos GFS,GR1
6419,2.0,,
6422,2.0,,
6430,1.0,,
6432,2.0,,
6433,2.0,,
6434,2.0,,
6436,1.0,,
6461,2.0,,
6502,2.0,,
6547,4.0,,
6549,1.0,,
6567,3.0,,
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6574,35.0,US Sassuolo,IT1
6579,1.0,,
6601,1.0,,
6603,2.0,,
6614,2.0,,
6621,4.0,,
6622,2.0,,
6638,2.0,,
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6646,30.0,Fatih Karagümrük,TR1
6671,2.0,,
6672,2.0,,
6673,2.0,,
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6676,34.0,Asteras Tripolis,GR1
6678,4.0,,
6683,2.0,,
6684,1.0,,
6685,1.0,,
6692,2.0,,
6699,3.0,,
6711,2.0,,
6764,3.0,,
6776,1.0,,
6808,4.0,,
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6890,37.0,Basaksehir FK,TR1
6894,34.0,,
6908,1.0,,
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6912,22.0,FC Vizela,PO1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6992,24.0,Chornomorets Odessa,UKR1
6993,20.0,,
6994,29.0,,
6996,30.0,,
7021,1.0,,
7025,1.0,,
7047,2.0,,
7048,1.0,,
7052,2.0,,
7055,3.0,,
7056,2.0,,
7067,2.0,,
7077,2.0,,
7087,3.0,,
7090,4.0,,
7110,1.0,,
7116,2.0,,
7119,2.0,,
7123,1.0,,
7130,2.0,,
7153,2.0,,
7179,22.0,CD Tondela,PO1
7185,22.0,,
7197,1.0,,
7294,2.0,,
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7378,20.0,Portimonense SC,PO1
7393,1.0,,
7408,2.0,,
7450,2.0,,
7454,2.0,,
7474,2.0,,
7476,1.0,,
7481,1.0,,
7527,1.0,,
7534,1.0,,
7567,3.0,,
7646,4.0,,
7769,8.0,,
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7775,30.0,Hatayspor,TR1
7788,2.0,,
7803,1.0,,
7918,5.0,,
7964,2.0,,
7971,2.0,,
7977,2.0,,
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8024,25.0,FC Arouca,PO1
8031,5.0,,
8036,3.0,,
8042,2.0,,
8047,5.0,,
8141,4.0,,
8161,1.0,,
8172,2.0,,
8174,4.0,,
8303,2.0,,
8322,1.0,,
8343,1.0,,
8354,1.0,,
8364,3.0,,
8373,1.0,,
8397,2.0,,
8424,1.0,,
8428,2.0,,
8449,1.0,,
8563,2.0,,
8565,1.0,,
8568,2.0,,
8606,2.0,,
8626,1.0,,
8671,3.0,,
8699,3.0,,
8700,1.0,,
8715,7.0,,
8758,1.0,,
8780,3.0,,
8818,3.0,,
8820,1.0,,
8827,3.0,,
8835,2.0,,
8838,9.0,Zirka Kropyvnytskyi,UKR1
8841,4.0,,
8908,1.0,,
8909,2.0,,
8920,2.0,,
8927,1.0,,
8928,1.0,,
8929,6.0,,
8933,2.0,,
8942,1.0,,
8956,3.0,,
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
8970,9.0,Frosinone Calcio,IT1
